Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1.8847408045364709,1.8847408045364709,1.7377040386199953,1.7377040386199951,1337054,0.0,0.0,1998-01-07
1.7109690112763927,1.7176526648333792,1.657500982284546,1.657500982284546,4584186,0.0,0.0,1998-01-08
1.657501630587543,1.6641851668122742,1.5505663704028105,1.5572494268417358,5332692,0.0,0.0,1998-01-09
1.5238321599889482,1.6307679037792475,1.4302636090720409,1.6107176542282104,3469190,0.0,0.0,1998-01-12
1.6775523313081304,1.8112218541151268,1.6708686752481063,1.7978546619415283,2123668,0.0,0.0,1998-01-13
1.9047907964216098,1.9047907964216098,1.7844883208130655,1.8312723636627197,2803486,0.0,0.0,1998-01-14
1.8179054425276389,1.8312720353535308,1.7778044645854338,1.8045382499694824,1833863,0.0,0.0,1998-01-15
1.878056782021999,1.878056782021999,1.8580060506765965,1.8646897077560425,2319380,0.0,0.0,1998-01-16
1.9114736361186202,1.998358632381314,1.9114736361186202,1.971624732017517,3270655,0.0,0.0,1998-01-20
1.964941159474852,2.0184093190219077,1.9582576245381664,2.011725664138794,2871233,0.0,0.0,1998-01-21
2.0117263144270217,2.071877548568867,1.9783089887807672,2.0651938915252686,1798578,0.0,0.0,1998-01-22
2.1186619480332665,2.12534512528981,2.071877548201055,2.111978530883789,1195445,0.0,0.0,1998-01-23
2.259015182133256,2.2723822593688965,2.2122310115409856,2.2723822593688965,3288062,0.0,0.0,1998-01-26
2.2857484314033396,2.3525830644203487,2.2790647761873437,2.3392159938812256,2171655,0.0,0.0,1998-01-27
2.3525832970857605,2.459518432617187,2.3525832970857605,2.4595184326171875,3175151,0.0,0.0,1998-01-28
2.4595182996891025,2.4595182996891025,2.352583169937134,2.352583169937134,3233489,0.0,0.0,1998-01-29
2.3793173426408605,2.5530876079356375,2.3726336863657487,2.5397205352783203,4949265,0.0,0.0,1998-01-30
2.5798209533100964,2.6466555824089895,2.573137298485923,2.619921922683716,2354194,0.0,0.0,1998-02-02
2.726857470868883,2.8003757663715745,2.6934401510559836,2.7936923503875732,5174617,0.0,0.0,1998-02-03
2.7535922110931392,2.7535922110931392,2.60655560104548,2.6399729251861572,2420059,0.0,0.0,1998-02-04
2.753591261861296,2.780324920043738,2.653339084105775,2.660022258758545,1634387,0.0,0.0,1998-02-05
2.6399726202992615,2.6600228685323377,2.573137739843653,2.646656036376953,1084886,0.0,0.0,1998-02-06
2.646656264153295,2.6600230974590544,2.5464042946813485,2.5530877113342285,1854563,0.0,0.0,1998-02-09
2.5931883552286337,2.666706662170891,2.5865054179905416,2.633289337158203,1728950,0.0,0.0,1998-02-10
2.7201746190664378,2.7201746190664378,2.6600229137725977,2.7134909629821777,3018958,0.0,0.0,1998-02-11
2.773641711198125,2.8337926864624023,2.76027440132987,2.8337926864624023,3442374,0.0,0.0,1998-02-12
2.7936918977734173,2.7936918977734173,2.7535914083662067,2.766957998275757,1759530,0.0,0.0,1998-02-13
2.8738942815155424,2.900628187387615,2.853844032031171,2.867210865020752,2100145,0.0,0.0,1998-02-17
2.873894522265397,2.920679161326872,2.867211105210728,2.9139955043792725,1625918,0.0,0.0,1998-02-18
2.9808306694030766,2.9808306694030766,2.9540967588269105,2.980830669403076,1120642,0.0,0.0,1998-02-19
2.9941963912564877,2.9941963912564877,2.8939441958724923,2.900627851486206,1716718,0.0,0.0,1998-02-20
2.8872609663639874,2.9006275565536663,2.8204260962727234,2.8337926864624023,1026549,0.0,0.0,1998-02-23
2.860526708515298,2.9139947508043145,2.8404764625363943,2.893944025039673,2524972,0.0,0.0,1998-02-24
2.9407291311710253,3.147916959188939,2.934045474862806,3.107815980911255,3695012,0.0,0.0,1998-02-25
3.2481689005598984,3.2481689005598984,3.167967184503302,3.1813342571258545,1549703,0.0,0.0,1998-02-26
3.141233472209432,3.141233472209432,3.034297844228437,3.0677151679992676,980914,0.0,0.0,1998-02-27
3.0677157163607225,3.074399374223945,3.0142481327056885,3.0142481327056885,777204,0.0,0.0,1998-03-02
2.980830839379118,3.020931827476524,2.927362535391955,2.9875142574310303,2350431,0.0,0.0,1998-03-03
2.860527719649483,2.8872621100833187,2.8337938090015546,2.840477466583252,1772232,0.0,0.0,1998-03-04
2.6667062353821867,2.673389891229393,2.573137692343101,2.5798213481903076,2942272,0.0,0.0,1998-03-05
2.6800733038924816,2.867210372990235,2.6800733038924816,2.8204262256622314,2974264,0.0,0.0,1998-03-06
2.7001238632056253,2.773642160240497,2.6733899588195715,2.740224599838257,866592,0.0,0.0,1998-03-09
2.7535924925242754,2.8003764152526855,2.7535924925242754,2.8003764152526855,1178038,0.0,0.0,1998-03-10
2.9139955043792725,2.9407294124908794,2.9073120873246037,2.9139955043792725,1091002,0.0,0.0,1998-03-11
2.9139944672153217,2.9139944672153217,2.8337925315334576,2.8738934993743896,471874,0.0,0.0,1998-03-12
2.9006273979707293,2.9073110525394483,2.8471598406708956,2.8738934993743896,891056,0.0,0.0,1998-03-13
2.9139955727826345,2.9139955727826345,2.8605275154113765,2.860527515411377,1242491,0.0,0.0,1998-03-16
2.8672108835396792,2.8672108835396792,2.7402247698539197,2.74690842628479,2250222,0.0,0.0,1998-03-17
2.713490992658235,2.713490992658235,2.6800736714430666,2.6867570877075195,2122256,0.0,0.0,1998-03-18
2.7134903314559753,2.766957888435944,2.7134903314559753,2.753591299057007,1310238,0.0,0.0,1998-03-19
2.760275019467793,2.780325748867491,2.733541353315962,2.74690842628479,1988174,0.0,0.0,1998-03-20
2.666706255753348,2.686756983555245,2.660022839747978,2.6733899116516113,727335,0.0,0.0,1998-03-23
2.7268570290828387,2.7803250679710136,2.7268570290828387,2.766957998275757,931045,0.0,0.0,1998-03-24
2.8872613906860347,2.913995054779983,2.8605270069134052,2.887261390686035,2439818,0.0,0.0,1998-03-25
2.8605272086330507,2.8738942815155424,2.8471606155363807,2.867210865020752,907522,0.0,0.0,1998-03-26
2.8872619039364102,2.900628498466586,2.847160920881201,2.860527515411377,705694,0.0,0.0,1998-03-27
2.8471606759661463,2.853844092602789,2.793692623194253,2.8137433528900146,666175,0.0,0.0,1998-03-30
2.81374262226273,2.81374262226273,2.760274343481701,2.766957998275757,3265951,0.0,0.0,1998-03-31
2.75359208271566,2.75359208271566,2.720174760132959,2.74690842628479,1167217,0.0,0.0,1998-04-01
2.740224599838257,2.7469082558544438,2.680073614835758,2.740224599838257,1446672,0.0,0.0,1998-04-02
2.740224627747618,2.740224627747618,2.700123890706558,2.7134909629821777,600310,0.0,0.0,1998-04-03
2.7201754062467933,2.740225420730165,2.706808090209961,2.706808090209961,330735,0.0,0.0,1998-04-06
2.673389482027118,2.673389482027118,2.619921922683716,2.619921922683716,1165336,0.0,0.0,1998-04-07
2.6399726202992615,2.6733899405806176,2.6399726202992615,2.646656036376953,1172863,0.0,0.0,1998-04-08
2.5931874817000393,2.646655519559457,2.5931874817000393,2.6266047954559326,829425,0.0,0.0,1998-04-09
2.573137956586679,2.573137956586679,2.4862530604723188,2.506303310394287,1350227,0.0,0.0,1998-04-13
2.492936241779561,2.5530877113342285,2.4728859918209216,2.5530877113342285,1475370,0.0,0.0,1998-04-14
2.573137692343101,2.5931879402060463,2.553087444480156,2.5798213481903076,1158749,0.0,0.0,1998-04-15
2.53303680477239,2.53303680477239,2.472885819202365,2.499619483947754,1011494,0.0,0.0,1998-04-16
2.446152107499584,2.4528357641059912,2.4194182007527103,2.4327850341796875,1130521,0.0,0.0,1998-04-17
2.426100794920739,2.432784449921999,2.3793168891619434,2.4194176197052,1067950,0.0,0.0,1998-04-20
2.4461522476716837,2.52635373261518,2.4461522476716837,2.512986898422241,1178979,0.0,0.0,1998-04-21
2.5664544886595584,2.660023039437674,2.5330369263382426,2.6533398628234863,2119904,0.0,0.0,1998-04-22
2.606556247511452,2.6266062631398928,2.5931889307112037,2.599872589111328,2294916,0.0,0.0,1998-04-23
2.619922540395082,2.660023039437674,2.619922540395082,2.6533398628234863,1254253,0.0,0.0,1998-04-24
2.586505969673845,2.586505969673845,2.5129874071576723,2.5330376625061035,882117,0.0,0.0,1998-04-27
2.593188319331345,2.619922706735859,2.593188319331345,2.613239049911499,1609452,0.0,0.0,1998-04-28
2.5865052124053594,2.606555461883545,2.5530876501558954,2.606555461883545,819075,0.0,0.0,1998-04-29
2.646655519559457,2.646655519559457,2.619921860469022,2.6266047954559326,1226025,0.0,0.0,1998-04-30
2.60655488036093,2.6132382953625877,2.573137325566925,2.5931875705718994,359433,0.0,0.0,1998-05-01
2.5798208920476706,2.6533391742249153,2.5798208920476706,2.6266047954559326,926811,0.0,0.0,1998-05-04
2.5597706205415793,2.5798213481903076,2.5597706205415793,2.5798213481903076,715103,0.0,0.0,1998-05-05
2.593188589315359,2.619922979503264,2.559771261286094,2.586505651473999,850596,0.0,0.0,1998-05-06
2.5865048325519333,2.5865048325519333,2.5597704508284913,2.5731375217437744,399423,0.0,0.0,1998-05-07
2.5664541062325705,2.579821177147854,2.553087275210163,2.5731375217437744,371665,0.0,0.0,1998-05-08
2.5931889307112037,2.639973579940141,2.5931889307112037,2.599872589111328,1157808,0.0,0.0,1998-05-11
2.599871731964372,2.599871731964372,2.5664544105529785,2.5664544105529785,1122994,0.0,0.0,1998-05-12
2.5865051392498803,2.5865051392498803,2.5664544105529785,2.5664544105529785,746624,0.0,0.0,1998-05-13
2.5731375217437744,2.579821177147854,2.5664541062325705,2.5731375217437744,2121315,0.0,0.0,1998-05-14
2.566455234539452,2.566455234539452,2.5263542440566265,2.5330376625061035,1482427,0.0,0.0,1998-05-15
2.479569331849323,2.479569331849323,2.459518602724465,2.4662022590637207,828484,0.0,0.0,1998-05-18
2.446151562068021,2.446151562068021,2.4394679069519043,2.4394679069519043,895761,0.0,0.0,1998-05-19
2.446151520031659,2.4595181103555968,2.412734204596801,2.4194176197052,2110024,0.0,0.0,1998-05-20
2.419417752913495,2.419417752913495,2.406050682067871,2.406050682067871,780027,0.0,0.0,1998-05-21
2.412734378029816,2.426100969314575,2.4060507225481187,2.426100969314575,1144635,0.0,0.0,1998-05-22
2.1654460758339398,2.218914131915014,2.138712167739868,2.138712167739868,3804160,0.0,0.0,1998-05-26
2.0184092946844414,2.085243923566851,2.0184092946844414,2.038459539413452,4008340,0.0,0.0,1998-05-27
2.078560508657181,2.085243923566851,2.0317758846109277,2.038459539413452,1392569,0.0,0.0,1998-05-28
2.0317763218066034,2.0451433943951116,2.0184097290039062,2.0184097290039062,708987,0.0,0.0,1998-05-29
1.878056446246723,1.9114738860440181,1.878056446246723,1.8981066942214966,1521946,0.0,0.0,1998-06-01
1.8513233164366476,1.8713735714955033,1.8446397781372068,1.844639778137207,1113114,0.0,0.0,1998-06-02
1.871373244998004,1.93820801659934,1.871373244998004,1.9114742279052734,1964181,0.0,0.0,1998-06-03
1.8646892683818692,1.8847399950027468,1.817905239153485,1.8847399950027466,2058744,0.0,0.0,1998-06-04
1.9114741286962922,1.9515751095222478,1.9047905919098125,1.9448914527893066,1428324,0.0,0.0,1998-06-05
1.938207641915998,1.938207641915998,1.9181573942312995,1.9248404502868652,485047,0.0,0.0,1998-06-08
1.9114744015433234,1.9114744015433234,1.837956086130227,1.8713734149932861,837423,0.0,0.0,1998-06-09
1.7911708608264894,1.7911708608264894,1.744386834631802,1.764436960220337,2057332,0.0,0.0,1998-06-10
1.7644366883437397,1.7778038764799708,1.7042856011680394,1.731019377708435,2420059,0.0,0.0,1998-06-11
1.7443872013090844,1.751070737838745,1.6976026854943744,1.7510707378387451,1160160,0.0,0.0,1998-06-12
1.6842361527491887,1.751070925475207,1.6842361527491887,1.7443873882293701,809666,0.0,0.0,1998-06-15
1.7510712015169472,1.8580063749501332,1.7510712015169472,1.844639778137207,1420326,0.0,0.0,1998-06-16
1.9248403821578828,2.031776112209328,1.9248403821578828,1.9916751384735107,2269041,0.0,0.0,1998-06-17
1.991674977370719,1.991674977370719,1.9649411969533526,1.971624732017517,558439,0.0,0.0,1998-06-18
1.964941159474852,2.0250922542264513,1.9515745693871946,2.011725664138794,1015729,0.0,0.0,1998-06-19
1.9047903225486111,1.9315241060746537,1.8847400748639125,1.9248404502868652,652061,0.0,0.0,1998-06-22
1.878055815510416,1.9649407939534174,1.878055815510416,1.9515742063522339,1544528,0.0,0.0,1998-06-23
1.9515745241883466,1.9515745241883466,1.8713725865913267,1.9315237998962402,1180861,0.0,0.0,1998-06-24
1.9448908694600275,2.005042082764941,1.9315237998962405,1.9315237998962402,1187918,0.0,0.0,1998-06-25
1.944890951600151,1.9783083870281124,1.9382074165359864,1.971624732017517,884940,0.0,0.0,1998-06-26
1.85800576210022,1.8646894181415932,1.8446391696961684,1.8580057621002197,1479134,0.0,0.0,1998-06-29
1.8312720353535308,1.8312720353535308,1.7978547136636305,1.8045382499694824,1034547,0.0,0.0,1998-06-30
1.831271977559871,1.8646894181415932,1.831271977559871,1.8580057621002197,2183416,0.0,0.0,1998-07-01
1.8446387844224288,1.8446387844224288,1.8245880603790285,1.8245880603790283,608308,0.0,0.0,1998-07-02
1.7978547433129692,1.7978547433129692,1.7711209574880404,1.7778044939041138,894349,0.0,0.0,1998-07-06
1.7778048461981288,1.8713734149932864,1.7711213084576298,1.8713734149932861,1214264,0.0,0.0,1998-07-07
1.871372522902692,1.9515744577701906,1.8580053338474065,1.9382072687149048,1397744,0.0,0.0,1998-07-08
1.9448910029445905,1.9783084392547605,1.9181572218214618,1.9783084392547607,1223202,0.0,0.0,1998-07-09
1.9114740887342083,1.9114740887342083,1.8713731087466208,1.8780566453933716,2306678,0.0,0.0,1998-07-10
1.8446393669151668,1.8446393669151668,1.7778045985525548,1.7911713123321533,2275157,0.0,0.0,1998-07-13
1.7844876336385733,1.83795531334932,1.7844876336385733,1.817905068397522,2037573,0.0,0.0,1998-07-14
1.837955485988604,1.8914230507751344,1.817905239153485,1.8847399950027466,3286651,0.0,0.0,1998-07-15
1.9515751998851885,2.111978530883789,1.9382080057468318,2.111978530883789,6345598,0.0,0.0,1998-07-16
2.1119779065049453,2.1119779065049453,2.0718769356775426,2.0785605907440186,1444790,0.0,0.0,1998-07-17
2.0785607630443446,2.105294425954857,2.0785607630443446,2.0852441787719727,934809,0.0,0.0,1998-07-20
2.038459539413452,2.045142954323122,2.0317758846109277,2.038459539413452,747565,0.0,0.0,1998-07-21
2.0317763218066034,2.0317763218066034,2.0050425364689453,2.0184097290039062,2061096,0.0,0.0,1998-07-22
1.9983582225276246,1.9983582225276246,1.951574206352234,1.9515742063522339,1383630,0.0,0.0,1998-07-23
1.9916749393823088,2.031775909109565,1.9916749393823088,2.011725664138794,445058,0.0,0.0,1998-07-24
2.0117258091167813,2.0117258091167813,1.9649413010812449,1.9849920272827148,1040663,0.0,0.0,1998-07-27
1.9849922298652205,1.9849922298652205,1.9582579655169852,1.9649415016174316,676996,0.0,0.0,1998-07-28
1.9649413010812449,1.9983587382800925,1.9649413010812449,1.9849920272827148,1097119,0.0,0.0,1998-07-29
1.9849915956365625,2.025091959801548,1.9849915956365625,2.0050418376922607,1337054,0.0,0.0,1998-07-30
1.9916752861798699,1.9983589422267658,1.9649415016174316,1.9649415016174316,604074,0.0,0.0,1998-07-31
1.951575210698889,1.951575210698889,1.8312722619840869,1.8646897077560425,1775055,0.0,0.0,1998-08-03
1.924840682241874,1.924840682241874,1.8780566453933718,1.8780566453933716,1380337,0.0,0.0,1998-08-04
1.8847402878015056,1.938207860894347,1.8713730946621496,1.8914233446121216,684993,0.0,0.0,1998-08-05
1.8847401479301171,1.978308693764774,1.8847401479301171,1.9649415016174316,1489014,0.0,0.0,1998-08-06
2.031776043556909,2.031776043556909,1.9783084802039224,1.9983587265014648,851067,0.0,0.0,1998-08-07
1.9916752377824516,1.9916752377824516,1.8981066942214966,1.8981066942214966,1239669,0.0,0.0,1998-08-10
1.8847397527235328,1.8847397527235328,1.8179050054657329,1.8245880603790283,1431147,0.0,0.0,1998-08-11
1.8446387445242285,1.9382072687149048,1.8446387445242285,1.9382072687149048,1200620,0.0,0.0,1998-08-12
1.931524050555213,1.9382075862044463,1.9114738034468357,1.9181573390960693,641711,0.0,0.0,1998-08-13
1.9649412894995848,1.998358726501465,1.9649412894995848,1.9983587265014648,1967945,0.0,0.0,1998-08-14
1.958257754120634,1.998358726501465,1.944891043202042,1.9983587265014648,1356343,0.0,0.0,1998-08-17
1.924840317118754,1.998358726501465,1.924840317118754,1.9983587265014648,1937835,0.0,0.0,1998-08-18
1.9983587382800925,2.0184094644815627,1.9783084918643707,1.9849920272827148,793670,0.0,0.0,1998-08-19
1.924840450286865,1.9315241060746537,1.924840450286865,1.9248404502868652,685464,0.0,0.0,1998-08-20
1.8713729542365172,1.8780564903314414,1.85800576210022,1.8580057621002197,585726,0.0,0.0,1998-08-21
1.7978548491416453,1.8045383859511375,1.791171312332153,1.7911713123321533,724983,0.0,0.0,1998-08-24
1.8179058327481659,1.8713734149932864,1.8179058327481659,1.8713734149932861,705223,0.0,0.0,1998-08-25
1.7831510305404663,1.8316057913451191,1.7443868620574432,1.7831510305404663,1463625,0.0,1.45,1998-08-26
1.7734602800086323,1.7734602800086323,1.7056228829027915,1.725005030632019,1047671,0.0,0.0,1998-08-27
1.7056228829027915,1.725005030632019,1.6184033380677234,1.725005030632019,975317,0.0,0.0,1998-08-28
1.7153137025503946,1.7443869198354576,1.647476315498352,1.647476315498352,416278,0.0,0.0,1998-08-31
1.657167318029505,1.657167318029505,1.5990210058583538,1.6087119579315186,1879903,0.0,0.0,1998-09-01
1.6087120296613353,1.64747631946816,1.5990210771560671,1.599021077156067,2026558,0.0,0.0,1998-09-02
1.5893300541087758,1.5893300541087758,1.5505662428827274,1.5602573156356812,1403276,0.0,0.0,1998-09-03
1.569948434829712,1.6087121272559983,1.569948434829712,1.569948434829712,1047996,0.0,0.0,1998-09-04
1.7346963131988185,1.7831515684051078,1.7153141631377147,1.7443873882293701,2580406,0.0,0.0,1998-09-08
1.7250051800708581,1.7346962547750189,1.6862408812542151,1.7056230306625366,757931,0.0,0.0,1998-09-09
1.6668585538864136,1.6862405798842557,1.6571674809142702,1.6668585538864136,516211,0.0,0.0,1998-09-10
1.7056226184239451,1.841296911811751,1.68624047370017,1.792842149734497,1990867,0.0,0.0,1998-09-11
1.7928422652496558,1.8606791764215056,1.7928422652496558,1.8412970304489136,2340632,0.0,0.0,1998-09-14
1.841297313585032,1.8800616114909987,1.8219152845785114,1.8509883880615234,1809172,0.0,0.0,1998-09-15
1.8509881034352096,1.8800613223940978,1.8219150044227659,1.8412970304489136,614197,0.0,0.0,1998-09-16
1.8122246898878716,1.8509883880615234,1.7831514664583965,1.8509883880615234,408491,0.0,0.0,1998-09-17
1.8219149781871506,1.8800612953211742,1.8122243851261775,1.8606791496276855,756309,0.0,0.0,1998-09-18
1.7928422394326886,1.8703702224744299,1.7831511665859443,1.8606791496276855,861757,0.0,0.0,1998-09-21
1.8897523681679187,1.899443441014663,1.850988076780941,1.8606791496276855,373450,0.0,0.0,1998-09-22
1.880061353458301,1.9672808918296472,1.880061353458301,1.9478987455368042,1207953,0.0,0.0,1998-09-23
1.947898753170062,1.947898753170062,1.8800613608257233,1.899443507194519,459755,0.0,0.0,1998-09-24
1.9091344529511187,1.957589818683226,1.8897524266047225,1.9478987455368042,887390,0.0,0.0,1998-09-25
1.9382075494266358,2.0157361296794396,1.935784631360687,1.9963538646697998,1308535,0.0,0.0,1998-09-28
2.01573627686654,2.0254272301593255,1.9672809106703737,1.976971983909607,734570,0.0,0.0,1998-09-29
1.947898753170062,1.9672808995388578,1.8994435071945193,1.899443507194519,3648842,0.0,0.0,1998-09-30
1.8606792958869909,1.8606792958869909,1.715313911437988,1.7153139114379883,1345847,0.0,0.0,1998-10-01
1.7153137066836657,1.725004779135372,1.5505661946832876,1.599021077156067,7057262,0.0,0.0,1998-10-02
1.599021201903934,1.6280943015807567,1.5505663156509397,1.55056631565094,1775104,0.0,0.0,1998-10-05
1.6184031890256976,1.705622725828542,1.6087121160535542,1.6668585538864136,824769,0.0,0.0,1998-10-06
1.6571673841617274,1.7153136986533108,1.6571673841617274,1.6959315538406372,1192379,0.0,0.0,1998-10-07
1.7056228378294738,1.763769159534108,1.7056228378294738,1.7153139114379883,712832,0.0,0.0,1998-10-08
1.860679077143207,1.8703701496124268,1.831605859735548,1.8703701496124268,1846484,0.0,0.0,1998-10-09
1.9188258484705751,1.9769722971180188,1.9188258484705751,1.9672812223434448,999652,0.0,0.0,1998-10-12
1.947898753170062,1.947898753170062,1.8800613608257233,1.899443507194519,521078,0.0,0.0,1998-10-13
1.860679077143207,1.9382075369505263,1.8025332420600795,1.8703701496124268,1791975,0.0,0.0,1998-10-14
1.8800609618931057,1.9575894109709784,1.8606788196370323,1.9382072687149048,718672,0.0,0.0,1998-10-15
1.9382076909526742,1.9963540104416257,1.9382076909526742,1.976971983909607,1687176,0.0,0.0,1998-10-16
1.9382075798323724,1.9575897251996317,1.8994434090442944,1.9285165071487427,408491,0.0,0.0,1998-10-19
1.9478987455368044,1.9866629181760436,1.9285165992439617,1.9478987455368042,1165774,0.0,0.0,1998-10-20
1.95758982635446,1.9769719727232558,1.8606792144569275,1.899443507194519,1415605,0.0,0.0,1998-10-21
