Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0.08250555095644097,0.08250555095644097,0.08164617419242859,0.08164617419242859,16979200,0.0,0.0,1981-02-24
0.0868024230003357,0.08723210845538532,0.0868024230003357,0.0868024230003357,19488000,0.0,0.0,1981-02-25
0.08809150010347366,0.08852119136901793,0.08809150010347366,0.08809150010347366,10841600,0.0,0.0,1981-02-26
0.09110008180141449,0.09195945851263083,0.09110008180141449,0.09110008180141449,14761600,0.0,0.0,1981-02-27
0.09152980148792267,0.09195948710848395,0.09152980148792267,0.09152980148792267,11760000,0.0,0.0,1981-03-02
0.09067038575669926,0.09067038575669926,0.09024069458246231,0.09024069458246231,16172800,0.0,0.0,1981-03-03
0.08981025529190903,0.08981025529190903,0.08938056975603104,0.08938056975603104,13708800,0.0,0.0,1981-03-04
0.08938058612490243,0.08938058612490243,0.08895089477300644,0.08895089477300644,5376000,0.0,0.0,1981-03-05
0.08895087689723656,0.08895087689723656,0.08809150010347366,0.08809150010347366,11603200,0.0,0.0,1981-03-06
0.08164619975845694,0.08164619975845694,0.08121651411056519,0.08121651411056519,15321600,0.0,0.0,1981-03-09
0.07777821585430543,0.07777821585430543,0.07734853029251099,0.07734853029251099,28380800,0.0,0.0,1981-03-10
0.07520007034294249,0.07520007034294249,0.07434069365262985,0.07434069365262985,29859200,0.0,0.0,1981-03-11
0.07734853029251099,0.07777821585430543,0.07734853029251099,0.07734853029251099,59248000,0.0,0.0,1981-03-12
0.07691882857716592,0.07691882857716592,0.07648914307355881,0.07648914307355881,231302400,0.0,0.0,1981-03-13
0.07949775457382202,0.08035713154779599,0.07949775457382202,0.07949775457382202,37228800,0.0,0.0,1981-03-16
0.08336490392684937,0.0842242804455827,0.08336490392684937,0.08336490392684937,43747200,0.0,0.0,1981-03-17
0.08852119743824005,0.08938057429092387,0.08852119743824005,0.08852119743824005,36937600,0.0,0.0,1981-03-18
0.08809151070035631,0.08809151070035631,0.08766182512044907,0.08766182512044907,37811200,0.0,0.0,1981-03-19
0.08852119743824005,0.08938057429092387,0.08852119743824005,0.08852119743824005,14604800,0.0,0.0,1981-03-20
0.09195949882268906,0.09281887591060972,0.09195949882268906,0.09195949882268906,22019200,0.0,0.0,1981-03-23
0.09195948710848395,0.09195948710848395,0.09152980148792267,0.09152980148792267,28156800,0.0,0.0,1981-03-24
0.09067041102991764,0.09067041102991764,0.08981025964021683,0.08981025964021683,7056000,0.0,0.0,1981-03-25
0.08852119136901793,0.08852119136901793,0.08809150010347366,0.08809150010347366,12275200,0.0,0.0,1981-03-26
0.08551335637532678,0.08551335637532678,0.08508367091417313,0.08508367091417313,12252800,0.0,0.0,1981-03-27
0.08508367091417313,0.08594304757380519,0.08508367091417313,0.08508367091417313,9900800,0.0,0.0,1981-03-30
0.08508369788012209,0.08508369788012209,0.08422432094812393,0.08422432094812393,15993600,0.0,0.0,1981-03-31
0.08379459505487792,0.08379459505487792,0.08336490392684937,0.08336490392684937,34070400,0.0,0.0,1981-04-01
0.0906703844666481,0.09110006989744711,0.0906703844666481,0.0906703844666481,31404800,0.0,0.0,1981-04-02
0.09110008180141449,0.0915297730256852,0.09110008180141449,0.09110008180141449,16486400,0.0,0.0,1981-04-03
0.08981025529190903,0.08981025529190903,0.08938056975603104,0.08938056975603104,22803200,0.0,0.0,1981-04-06
0.08895088299591895,0.08895088299591895,0.08852119743824005,0.08852119743824005,10684800,0.0,0.0,1981-04-07
0.09281882643699646,0.09367820306685846,0.09281882643699646,0.09281882643699646,21952000,0.0,0.0,1981-04-08
0.09453760087490082,0.09496729215475293,0.09453760087490082,0.09453760087490082,12499200,0.0,0.0,1981-04-09
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,33465600,0.0,0.0,1981-04-10
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,16060800,0.0,0.0,1981-04-13
0.09582667052745819,0.09625635607693613,0.09582667052745819,0.09582667052745819,6652800,0.0,0.0,1981-04-14
0.0915297730256852,0.0915297730256852,0.09110008180141449,0.09110008180141449,34048000,0.0,0.0,1981-04-15
0.08637272867141008,0.08637272867141008,0.08594304323196411,0.08594304323196411,23878400,0.0,0.0,1981-04-16
0.08852119743824005,0.08895088299591895,0.08852119743824005,0.08852119743824005,35347200,0.0,0.0,1981-04-20
0.09453760087490082,0.09496729215475293,0.09453760087490082,0.09453760087490082,28537600,0.0,0.0,1981-04-21
0.09797509759664536,0.09840478883015019,0.09797509759664536,0.09797509759664536,18995200,0.0,0.0,1981-04-22
0.10055322200059891,0.1009829132338996,0.10055322200059891,0.10055322200059891,58016000,0.0,0.0,1981-04-23
0.10055321314852468,0.10055321314852468,0.09969384223222733,0.09969384223222733,35056000,0.0,0.0,1981-04-24
0.09926415367073099,0.09926415367073099,0.09883446246385574,0.09883446246385574,38528000,0.0,0.0,1981-04-27
0.09754540159017291,0.09754540159017291,0.09711571037769318,0.09711571037769318,32188800,0.0,0.0,1981-04-28
0.09625635607693613,0.09625635607693613,0.09582667052745819,0.09582667052745819,13641600,0.0,0.0,1981-04-29
0.09754540771245956,0.09840479019135685,0.09754540771245956,0.09754540771245956,12611200,0.0,0.0,1981-04-30
0.09754540771245956,0.09840479019135685,0.09754540771245956,0.09754540771245956,16553600,0.0,0.0,1981-05-01
0.09754540159017291,0.09754540159017291,0.09711571037769318,0.09711571037769318,14448000,0.0,0.0,1981-05-04
0.09711570766993766,0.09711570766993766,0.09668602794408798,0.09668602794408798,17539200,0.0,0.0,1981-05-05
0.09453758902881876,0.09453758902881876,0.09410790354013443,0.09410790354013443,18950400,0.0,0.0,1981-05-06
0.0953969731926918,0.09582666445225416,0.0953969731926918,0.0953969731926918,9363200,0.0,0.0,1981-05-07
0.0962563306093216,0.09668602178243724,0.0962563306093216,0.0962563306093216,7907200,0.0,0.0,1981-05-08
0.09453758902881876,0.09453758902881876,0.09410790354013443,0.09410790354013443,11939200,0.0,0.0,1981-05-11
0.09410790354013443,0.0953969657435125,0.09410790354013443,0.09410790354013443,4256000,0.0,0.0,1981-05-12
0.0941078974033573,0.09496727406201108,0.09367820620536804,0.09367820620536804,4905600,0.0,0.0,1981-05-13
0.09324852066127617,0.09324852066127617,0.09238914400339127,0.09238914400339127,4928000,0.0,0.0,1981-05-14
0.09453760087490082,0.09582666897713132,0.09453760087490082,0.09453760087490082,4905600,0.0,0.0,1981-05-15
0.0962563306093216,0.09711570148090409,0.0962563306093216,0.0962563306093216,4166400,0.0,0.0,1981-05-18
0.09496729215475293,0.09496729215475293,0.09453760087490082,0.09453760087490082,25424000,0.0,0.0,1981-05-19
0.09754540771245956,0.09840479019135685,0.09754540771245956,0.09754540771245956,13283200,0.0,0.0,1981-05-20
0.10313211381435393,0.10356180499385381,0.10313211381435393,0.10313211381435394,32211200,0.0,0.0,1981-05-21
0.10785870999097824,0.1087180925700934,0.10785870999097824,0.10785870999097824,31427200,0.0,0.0,1981-05-22
0.10785869988142442,0.10785869988142442,0.10742902010679245,0.10742902010679245,85344000,0.0,0.0,1981-05-26
0.11344465613365173,0.11387434739973476,0.11344465613365173,0.11344465613365173,149497600,0.0,0.0,1981-05-27
0.11344465613365173,0.11387434739973476,0.11344465613365173,0.11344465613365173,73987200,0.0,0.0,1981-05-28
0.11387436091899872,0.11430482103782139,0.11387436091899872,0.11387436091899872,59382400,0.0,0.0,1981-05-29
0.11387436091899872,0.11430482103782139,0.11387436091899872,0.11387436091899872,51251200,0.0,0.0,1981-06-01
0.10871809115914507,0.10871809115914507,0.10828839987516403,0.10828839987516403,40432000,0.0,0.0,1981-06-02
0.10828839987516403,0.10914777096847436,0.10828839987516403,0.10828839987516403,39446400,0.0,0.0,1981-06-03
0.11043687909841537,0.11086655904111105,0.11043687909841537,0.11043687909841537,56067200,0.0,0.0,1981-06-04
0.10914776208311971,0.10914776208311971,0.10871808230876923,0.10871808230876923,57680000,0.0,0.0,1981-06-05
0.10528060944307176,0.10528060944307176,0.10485091805458069,0.10485091805458069,93497600,0.0,0.0,1981-06-08
0.10699932277202606,0.10742901399687059,0.10699932277202606,0.10699932277202606,119593600,0.0,0.0,1981-06-09
0.10828839987516403,0.10957746225245539,0.10828839987516403,0.10828839987516403,25222400,0.0,0.0,1981-06-10
0.11301498115062714,0.11344467247861957,0.11301498115062714,0.11301498115062714,38976000,0.0,0.0,1981-06-11
0.11215560279858973,0.11215560279858973,0.11172591149806976,0.11172591149806976,25804800,0.0,0.0,1981-06-12
0.11172589048183494,0.11172589048183494,0.11129619926214217,0.11129619926214218,143763200,0.0,0.0,1981-06-15
0.10957747844158042,0.10957747844158042,0.10914778709411621,0.10914778709411621,37251200,0.0,0.0,1981-06-16
0.10785869988142442,0.10785869988142442,0.10742902010679245,0.10742902010679245,27574400,0.0,0.0,1981-06-17
0.10742901399687059,0.10785869374706493,0.10699932277202606,0.10699932277202606,23049600,0.0,0.0,1981-06-18
0.10442120320233411,0.10442120320233411,0.10399152338504791,0.10399152338504791,27507200,0.0,0.0,1981-06-19
0.10055321931416446,0.10055321931416446,0.10012353956699371,0.10012353956699371,10841600,0.0,0.0,1981-06-22
0.10184231400489807,0.10270245395302074,0.10184231400489807,0.10184231400489807,15030400,0.0,0.0,1981-06-23
0.10012356481067768,0.10012356481067768,0.09926418215036392,0.09926418215036392,23027200,0.0,0.0,1981-06-24
0.10141263902187347,0.10184233040158437,0.10141263902187347,0.10141263902187347,24259200,0.0,0.0,1981-06-25
0.10098291053598528,0.10098291053598528,0.10012353956699371,0.10012353956699371,23788800,0.0,0.0,1981-06-26
0.09754539887043685,0.09754539887043685,0.09668602794408798,0.09668602794408798,10595200,0.0,0.0,1981-06-29
0.08981025529190903,0.08981025529190903,0.08938056975603104,0.08938056975603104,35907200,0.0,0.0,1981-06-30
0.08895088299591895,0.08895088299591895,0.08852119743824005,0.08852119743824005,170464000,0.0,0.0,1981-07-01
0.08852119743824005,0.08895088299591895,0.08852119743824005,0.08852119743824005,30284800,0.0,0.0,1981-07-02
0.08637274502789687,0.08637274502789687,0.08551336824893951,0.08551336824893951,16531200,0.0,0.0,1981-07-06
0.08637279272079468,0.08723216997427867,0.08637279272079468,0.08637279272079468,15836800,0.0,0.0,1981-07-07
0.08981025964021683,0.09024071973590973,0.08981025964021683,0.08981025964021683,16620800,0.0,0.0,1981-07-08
0.08336494434517899,0.08336494434517899,0.08293525874614716,0.08293525874614716,32883200,0.0,0.0,1981-07-09
0.07691882857716592,0.07691882857716592,0.07648914307355881,0.07648914307355881,55171200,0.0,0.0,1981-07-10
0.07820864766836166,0.07863833881207008,0.07820864766836166,0.07820864766836166,45740800,0.0,0.0,1981-07-13
0.08164617419242859,0.08250555095644097,0.08164617419242859,0.08164617419242859,19779200,0.0,0.0,1981-07-14
0.08379460871219635,0.08422429417293369,0.08379460871219635,0.08379460871219635,10953600,0.0,0.0,1981-07-15
0.08594304323196411,0.08680241984818049,0.08594304323196411,0.08594304323196411,15232000,0.0,0.0,1981-07-16
0.08895089477300644,0.08938058612490243,0.08895089477300644,0.08895089477300644,19824000,0.0,0.0,1981-07-17
0.08336494434517899,0.08336494434517899,0.08293525874614716,0.08293525874614716,23654400,0.0,0.0,1981-07-20
0.08293525271649929,0.08293525271649929,0.08250556141138077,0.08250556141138077,31942400,0.0,0.0,1981-07-21
0.07863836409145664,0.07863836409145664,0.07777821272611618,0.07777821272611618,22668800,0.0,0.0,1981-07-22
0.07992741465568542,0.08035710587405136,0.07992741465568542,0.07992741465568542,34451200,0.0,0.0,1981-07-23
0.08250556141138077,0.08293525271649929,0.08250556141138077,0.08250556141138077,28851200,0.0,0.0,1981-07-24
0.08594304323196411,0.08637272867141008,0.08594304323196411,0.08594304323196411,17337600,0.0,0.0,1981-07-27
0.08336494434517899,0.08336494434517899,0.08293525874614716,0.08293525874614716,22848000,0.0,0.0,1981-07-28
0.08207586544309749,0.08207586544309749,0.08164617419242859,0.08164617419242859,15500800,0.0,0.0,1981-07-29
0.08465398848056793,0.08551336522917782,0.08465398848056793,0.08465398848056793,9900800,0.0,0.0,1981-07-30
0.08594304323196411,0.08637272867141008,0.08594304323196411,0.08594304323196411,10953600,0.0,0.0,1981-07-31
0.08594304757380519,0.08594304757380519,0.08508367091417313,0.08508367091417313,12432000,0.0,0.0,1981-08-03
0.08637279272079468,0.08680248421620103,0.08637279272079468,0.08637279272079468,31673600,0.0,0.0,1981-08-04
0.08895089477300644,0.08938058612490243,0.08895089477300644,0.08895089477300644,17494400,0.0,0.0,1981-08-05
0.08723210845538532,0.08723210845538532,0.0868024230003357,0.0868024230003357,10528000,0.0,0.0,1981-08-06
0.0868024230003357,0.08723210845538532,0.0868024230003357,0.0868024230003357,9206400,0.0,0.0,1981-08-07
0.0868024230003357,0.0868024230003357,0.0868024230003357,0.0868024230003357,0,0.0,0.0,1981-08-10
0.08508369788012209,0.08508369788012209,0.08422432094812393,0.08422432094812393,71456000,0.0,0.0,1981-08-11
0.08293525271649929,0.08293525271649929,0.08250556141138077,0.08250556141138077,26275200,0.0,0.0,1981-08-12
0.08035710587405136,0.08035710587405136,0.07992741465568542,0.07992741465568542,27484800,0.0,0.0,1981-08-13
0.07949774421688449,0.07949774421688449,0.07863836735486984,0.07863836735486984,24192000,0.0,0.0,1981-08-14
0.07691880734495356,0.07691880734495356,0.07605943083763123,0.07605943083763123,18905600,0.0,0.0,1981-08-17
0.07520007034294249,0.07520007034294249,0.07434069365262985,0.07434069365262985,17001600,0.0,0.0,1981-08-18
0.0743407282271546,0.0743407282271546,0.07348135113716125,0.07348135113716125,20675200,0.0,0.0,1981-08-19
0.07434069365262985,0.07477038486644864,0.07434069365262985,0.07434069365262985,17113600,0.0,0.0,1981-08-20
0.07004385932019536,0.07004385932019536,0.06918448209762573,0.06918448209762573,41910400,0.0,0.0,1981-08-21
0.0653164772891564,0.0653164772891564,0.06488678604364395,0.06488678604364395,23072000,0.0,0.0,1981-08-24
0.0666063204407692,0.0670360059899261,0.0666063204407692,0.0666063204407692,40700800,0.0,0.0,1981-08-25
0.06574616892665569,0.06574616892665569,0.06531648337841034,0.06531648337841034,33600000,0.0,0.0,1981-08-26
0.06574618071317673,0.0661766408775878,0.06574618071317673,0.06574618071317673,25916800,0.0,0.0,1981-08-27
0.06918448209762573,0.0696141678402463,0.06918448209762573,0.06918448209762573,38035200,0.0,0.0,1981-08-28
0.06918448209762573,0.0696141678402463,0.06918448209762573,0.06918448209762573,40947200,0.0,0.0,1981-08-31
0.07348135113716125,0.07391104255082173,0.07348135113716125,0.07348135113716125,37027200,0.0,0.0,1981-09-01
0.07477039098739624,0.07520007649906554,0.07477039098739624,0.07477039098739624,19376000,0.0,0.0,1981-09-02
0.07176261137776613,0.07176261137776613,0.0709032341837883,0.0709032341837883,37475200,0.0,0.0,1981-09-03
0.07047349515023063,0.07047349515023063,0.07004380971193314,0.07004380971193314,15254400,0.0,0.0,1981-09-04
0.06832506643033848,0.06832506643033848,0.06789537519216537,0.06789537519216537,25446400,0.0,0.0,1981-09-08
0.06789537519216537,0.06832506643033848,0.06789537519216537,0.06789537519216537,30531200,0.0,0.0,1981-09-09
0.06832505762577057,0.06875474307124788,0.06832505762577057,0.06832505762577057,34809600,0.0,0.0,1981-09-10
0.06789535578484425,0.06789535578484425,0.06746567040681839,0.06746567040681839,17539200,0.0,0.0,1981-09-11
0.06574616892665569,0.06574616892665569,0.06531648337841034,0.06531648337841034,27686400,0.0,0.0,1981-09-14
0.06402741685117802,0.06402741685117802,0.06359773129224777,0.06359773129224777,19510400,0.0,0.0,1981-09-15
0.06273835292559474,0.06273835292559474,0.0623086616396904,0.0623086616396904,19353600,0.0,0.0,1981-09-16
0.06101957458869199,0.06101957458869199,0.06058988347649574,0.06058988347649574,19376000,0.0,0.0,1981-09-17
0.061019595712423325,0.061449281236044304,0.061019595712423325,0.061019595712423325,26320000,0.0,0.0,1981-09-18
0.06144927069544792,0.06187896188268811,0.06144927069544792,0.06144927069544792,49033600,0.0,0.0,1981-09-21
0.0584414481952607,0.0584414481952607,0.05801176279783249,0.05801176279783249,47420800,0.0,0.0,1981-09-22
0.05758208855602355,0.05758208855602355,0.0567227117717266,0.05672271177172661,28201600,0.0,0.0,1981-09-23
0.05672273365381969,0.05672273365381969,0.056293047964572906,0.056293047964572906,18300800,0.0,0.0,1981-09-24
0.04984692552800716,0.04984692552800716,0.04898754879832268,0.04898754879832268,34608000,0.0,0.0,1981-09-25
0.04941723123192787,0.049846922438803114,0.04941723123192787,0.04941723123192787,91728000,0.0,0.0,1981-09-28
0.05199536681175232,0.052425058064497446,0.05199536681175232,0.05199536681175232,94684800,0.0,0.0,1981-09-29
0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,49996800,0.0,0.0,1981-09-30
0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,61129600,0.0,0.0,1981-10-01
0.0567227117717266,0.05715240303253786,0.0567227117717266,0.05672271177172661,45046400,0.0,0.0,1981-10-02
0.05844146013259888,0.05930083684031672,0.05844146013259888,0.05844146013259888,43097600,0.0,0.0,1981-10-05
0.0584414481952607,0.0584414481952607,0.05801176279783249,0.05801176279783249,28358400,0.0,0.0,1981-10-06
0.06144927069544792,0.06230864733260373,0.06144927069544792,0.06144927069544792,38841600,0.0,0.0,1981-10-07
0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06359773129224777,31091200,0.0,0.0,1981-10-08
0.06402741372585297,0.06488679053909133,0.06402741372585297,0.06402741372585297,54521600,0.0,0.0,1981-10-09
0.06617659330368042,0.06660628435738175,0.06617659330368042,0.06617659330368042,27350400,0.0,0.0,1981-10-12
0.06617659330368042,0.06703596967376028,0.06617659330368042,0.06617659330368042,44195200,0.0,0.0,1981-10-13
0.06273835292559474,0.06273835292559474,0.0623086616396904,0.0623086616396904,30979200,0.0,0.0,1981-10-14
0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06359773129224777,29433600,0.0,0.0,1981-10-15
0.06316802956124597,0.06316802956124597,0.0627383440732956,0.0627383440732956,36467200,0.0,0.0,1981-10-16
0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06402741372585297,20585600,0.0,0.0,1981-10-19
0.06746567040681839,0.06789535578484425,0.06746567040681839,0.06746567040681839,35728000,0.0,0.0,1981-10-20
0.06746567040681839,0.06789535578484425,0.06746567040681839,0.06746567040681839,76899200,0.0,0.0,1981-10-21
0.06746571663590023,0.06746571663590023,0.06703602522611618,0.06703602522611618,32278400,0.0,0.0,1981-10-22
0.06574616892665569,0.06574616892665569,0.06531648337841034,0.06531648337841034,27910400,0.0,0.0,1981-10-23
0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,27283200,0.0,0.0,1981-10-26
0.0666063204407692,0.0674656972764089,0.0666063204407692,0.0666063204407692,85590400,0.0,0.0,1981-10-27
0.06875477731227875,0.0691844687090741,0.06875477731227875,0.06875477731227875,44172800,0.0,0.0,1981-10-28
0.06832506643033848,0.06832506643033848,0.06789537519216537,0.06789537519216537,30486400,0.0,0.0,1981-10-29
0.06875477731227875,0.0691844687090741,0.06875477731227875,0.06875477731227875,52729600,0.0,0.0,1981-10-30
0.06875477731227875,0.0691844687090741,0.06875477731227875,0.06875477731227875,36915200,0.0,0.0,1981-11-02
0.06832506643033848,0.06832506643033848,0.06789537519216537,0.06789537519216537,28380800,0.0,0.0,1981-11-03
0.06660628435738175,0.06660628435738175,0.06617659330368042,0.06617659330368042,23811200,0.0,0.0,1981-11-04
0.06187896188268811,0.06187896188268811,0.06144927069544792,0.06144927069544792,23363200,0.0,0.0,1981-11-05
0.0618789866566658,0.06230867227861109,0.0618789866566658,0.0618789866566658,24595200,0.0,0.0,1981-11-06
0.0627383440732956,0.06316802956124597,0.0627383440732956,0.0627383440732956,20384000,0.0,0.0,1981-11-09
0.0631680116057396,0.06359770270887537,0.0631680116057396,0.0631680116057396,16755200,0.0,0.0,1981-11-10
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,27440000,0.0,0.0,1981-11-11
0.06703602522611618,0.06746571663590023,0.06703602522611618,0.06703602522611618,39916800,0.0,0.0,1981-11-12
0.06273835292559474,0.06273835292559474,0.0623086616396904,0.0623086616396904,21011200,0.0,0.0,1981-11-13
0.06187896188268811,0.06187896188268811,0.06144927069544792,0.06144927069544792,22556800,0.0,0.0,1981-11-16
0.0627383440732956,0.06316802956124597,0.0627383440732956,0.0627383440732956,35414400,0.0,0.0,1981-11-17
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,29142400,0.0,0.0,1981-11-18
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,40006400,0.0,0.0,1981-11-19
0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,38102400,0.0,0.0,1981-11-20
0.06316803847417317,0.06316803847417317,0.0623086616396904,0.0623086616396904,22960000,0.0,0.0,1981-11-23
0.06230867227861109,0.06230867227861109,0.0618789866566658,0.0618789866566658,22153600,0.0,0.0,1981-11-24
0.0631680116057396,0.06359770270887537,0.0631680116057396,0.0631680116057396,52550400,0.0,0.0,1981-11-25
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,37251200,0.0,0.0,1981-11-27
0.06445710500113502,0.06445710500113502,0.06402741372585297,0.06402741372585297,23968000,0.0,0.0,1981-11-30
0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06402741372585297,23385600,0.0,0.0,1981-12-01
0.06445711851119995,0.06488680413921738,0.06445711851119995,0.06445711851119995,37564800,0.0,0.0,1981-12-02
0.06402741685117802,0.06402741685117802,0.06359773129224777,0.06359773129224777,20428800,0.0,0.0,1981-12-03
0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,137155200,0.0,0.0,1981-12-04
0.06574618071317673,0.0661766408775878,0.06574618071317673,0.06574618071317673,59292800,0.0,0.0,1981-12-07
0.06531649550456177,0.06531649550456177,0.06445711851119995,0.06445711851119995,50624000,0.0,0.0,1981-12-08
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,34272000,0.0,0.0,1981-12-09
0.06488678604364395,0.0653164772891564,0.06488678604364395,0.06488678604364395,37408000,0.0,0.0,1981-12-10
0.06488680413921738,0.06531649550456177,0.06445711851119995,0.06445711851119995,76092800,0.0,0.0,1981-12-11
